Flow ID,Source IP,Dest IP,Protocol,Tx Packets,Rx Packets,Lost Packets,Loss (%),Mean Delay (ms),Mean Jitter (ms),Total Tx Bytes,Note
1,10.10.1.2,10.10.1.1,TCP,31952,31793,159,0.5,2.4,0.55,4284332,DRONE
2,10.10.1.3,10.10.1.1,TCP,681,660,21,3.08,66.56,28.34,1017164,JAMMER
3,10.10.1.4,10.10.1.1,TCP,345,311,34,9.86,78.18,38.93,513164,JAMMER
4,10.10.1.5,10.10.1.1,TCP,990,967,23,2.32,79.46,19.97,1480664,JAMMER
5,10.10.1.6,10.10.1.1,TCP,879,862,17,1.93,85.31,24.76,1314164,JAMMER
6,10.10.1.7,10.10.1.1,TCP,729,710,19,2.61,65.42,26.03,1089164,JAMMER
7,10.10.1.1,10.10.1.2,TCP,857,831,26,3.03,29.14,4.93,94744,DRONE
8,10.10.1.2,10.10.1.1,TCP,584,581,3,0.51,4.91,4.74,30756,DRONE
9,10.10.1.1,10.10.1.2,TCP,15961,15869,92,0.58,5.37,0.49,831488,DRONE
10,10.10.1.1,10.10.1.5,TCP,534,427,107,20.04,329.22,20.08,29228,
11,10.10.1.1,10.10.1.3,TCP,361,298,63,17.45,332.62,23.19,19496,
12,10.10.1.1,10.10.1.6,TCP,450,351,99,22.0,337.8,21.8,23684,
13,10.10.1.1,10.10.1.4,TCP,183,152,31,16.94,354.07,33.7,9896,
14,10.10.1.1,10.10.1.7,TCP,369,303,66,17.89,344.99,25.21,19320,
